lat,lon,time_min,time_max,surface_time,depth_min,depth_max,num_points,steric,Mooring_ID
36.54554391380803,-123.57290338737486,8137924.548829952,8143134.503689984,8138198,-499.9127,-0.17867638,1302,-11.822540866030034,ru32
36.544291172303076,-123.59360444576751,8143134.503689984,8148104.436520192,nan,nan,nan,0,nan,ru32
36.53843412581034,-123.6580140170914,8159639.388819968,8164847.262360064,8159916,-499.74466,-0.23823527,1335,-12.429306503719966,ru32
36.53528206977909,-123.67766552079728,8164847.262360064,8169831.225709824,nan,nan,nan,0,nan,ru32
36.526078690175744,-123.7388064657049,8180787.187959808,8186035.049530112,8181045,-499.6165,-0.22830907,1297,-12.662722569120438,ru32
36.52357707562199,-123.75982514053504,8186035.049530112,8190941.652070144,nan,nan,nan,0,nan,ru32
36.51210548248938,-123.82169128648023,8202083.790649856,8207381.087340032,8202338,-499.80524,-0.19852985,1298,-10.059770712646769,ru32
36.50788243046195,-123.84151132167389,8207381.087340032,8212433.279449856,nan,nan,nan,0,nan,ru32
36.4931893467027,-123.90118956923679,8224114.589540096,8229176.034729984,8224341,-499.81598,-0.16875067,1239,-9.82636096976058,ru32
36.48945377620601,-123.91965602028097,8229176.034729984,8234226.158999808,nan,nan,nan,0,nan,ru32
36.47541737971066,-123.97790931500467,8245533.32059008,8250441.396940032,8245753,-499.88608,-0.21838352,1209,-10.093085643813312,ru32
36.4694004911155,-123.99676774072407,8250441.396940032,8255554.61876992,nan,nan,nan,0,nan,ru32
36.45116316732168,-124.05581528774546,8267479.30923008,8272420.229580032,8267712,-499.59998,-0.21838401,1210,-6.733394247046586,ru32
36.44722567779474,-124.0747896712093,8272420.229580032,8277555.552920064,nan,nan,nan,0,nan,ru32
36.42708407376172,-124.17361479685277,8299720.635500032,8304398.18155008,8299943,-499.92783,-0.14889854,1159,-6.2820546682533385,ru32
36.42453771466893,-124.1936059738092,8304398.18155008,8309712.198970112,nan,nan,nan,0,nan,ru32
36.41254375403827,-124.29877679392442,8331960.5,8336615.876770048,8332186,-499.95816,-0.14889872,1148,-9.482714991759822,ru32
36.40788145437974,-124.31793055192642,8336615.876770048,8342052.180239872,nan,nan,nan,0,nan,ru32
36.381503649455944,-124.41730281710511,8363695.654939904,8368259.762360064,8363915,-499.8803,-0.12904592,1103,-10.330558263999668,ru32
36.376627275047746,-124.43423771133885,8368259.762360064,8373758.184359936,nan,nan,nan,0,nan,ru32
36.349896027338936,-124.52388146242502,8396150.127379969,8401190.445679871,8396368,-499.77277,-0.17867944,1236,-8.75982726059345,ru32
36.344759752287636,-124.54252345213408,8401190.445679871,8406652.570860032,nan,nan,nan,0,nan,ru32
36.31257951834076,-124.63572892890176,8429752.720920064,8434556.650269952,8429969,-499.6853,-0.14890002,1160,-4.738936412321076,ru32
36.304604359378864,-124.65191544440363,8434556.650269952,8440318.560549889,nan,nan,nan,0,nan,ru32
36.266073200998726,-124.731068487389,8462114.94656,8466739.408230145,8462324,-499.73685,-0.18860745,1107,-6.06004021915907,ru32
36.259014854750966,-124.7454478117573,8466739.408230145,8472566.631230207,nan,nan,nan,0,nan,ru32
36.221352438836036,-124.81983006971946,8495360.94635008,8499986.40761984,8495572,-499.73883,-0.21838844,1143,-3.70496693333042,ru32
36.21848413583049,-124.83715829016307,8499986.40761984,8505822.579830015,nan,nan,nan,0,nan,ru32
36.211058682431194,-124.8893359882079,8516964.178649856,8522562.028440064,8517211,-499.95715,-0.18860842,1344,-5.417197296949444,ru32
36.212730267170656,-124.90244638379049,8522562.028440064,8527222.21552,8526912,-499.94717,-0.09926763,1288,-6.347883386924077,ru32
36.21398758652542,-124.917116995402,8527880.61734016,8533448.425449984,8528133,-499.957,-0.019853521,1355,-6.003910908688962,ru32
36.21441307933767,-124.93383041022362,8533448.425449984,8538152.668549888,8537856,-499.72922,-0.0,1302,-6.09116522542001,ru32
36.21452181074006,-124.94927992483329,8538894.781680128,8545704.655849984,8539182,-499.74902,-0.00992676,1578,-5.473851931418998,ru32
36.21403844540568,-124.96600012656488,8545704.655849984,8551082.655639809,nan,nan,nan,0,nan,ru32
36.21148126835877,-125.01949654258472,8565480.260620032,8572170.061309952,8565765,-499.8284,-0.19853517,1531,-4.316212014187787,ru32
36.213514175832444,-125.03540170132635,8572170.061309952,8577594.091769855,nan,nan,nan,0,nan,ru32
36.21640263069149,-125.07494438593743,8592231.264649983,8598844.751010047,8592504,-499.74893,-0.18860826,1518,-5.5850909331523075,ru32
36.21025146515135,-125.06900372649604,8598844.751010047,8604280.90512,nan,nan,nan,0,nan,ru32
36.19110218595529,-125.05629777172939,8616894.258640127,8622168.230590208,8617132,-499.9679,-0.16875514,1246,-2.935145325414129,ru32
36.183154221246994,-125.06500775595909,8622168.230590208,8627674.65828992,nan,nan,nan,0,nan,ru32
36.174578767373404,-125.07440663514961,8627674.65828992,8633798.87145984,nan,nan,nan,0,nan,ru32
36.16587095250069,-125.08395058480045,8633798.87145984,8639484.040219905,8639133,-499.65213,-0.009926806,1556,-5.647540397795538,ru32
36.156176157577256,-125.084308255713,8640915.42745984,8646575.740600064,8641156,-499.8605,-0.16875562,1330,-6.3770759431679815,ru32
36.14403003679075,-125.07698798815672,8646575.740600064,8652195.054320129,8651853,-499.92044,-6.621086,1503,-4.677987191145428,ru32
36.13192326424607,-125.06969122599637,8652195.054320129,8657815.13184,8652408,-499.74274,-6.621086,1299,-3.2676089684804164,ru32
36.11972706409058,-125.06234056573855,8657815.13184,8663515.172120064,8663113,-499.95123,-0.13897592,1557,-5.143421033175183,ru32
36.10659769629787,-125.05615517221037,8664290.789520128,8669789.95862016,8664519,-499.99142,-0.03970739,1282,-4.880107484689238,ru32
36.09209196804569,-125.05427457510936,8669789.95862016,8675450.310089985,8675102,-499.98215,-5.241322,1502,-6.130462191001183,ru32
36.07703444153403,-125.0523225651337,8675450.310089985,8681372.096219905,8675678,-499.9432,-5.241322,1383,-5.770500616836688,ru32
36.061588666782505,-125.05032022388771,8681372.096219905,8687331.852570113,8686950,-499.7755,-0.039707597,1632,-3.2412634970332608,ru32
36.03942321780952,-125.04578998403926,8689303.34841984,8694817.205900032,8689541,-499.7666,-0.13897663,1272,-2.2500688711417025,ru32
36.0224245423982,-125.04250363775705,8694817.205900032,8700621.509459969,8700234,-499.59897,-0.12905012,1600,-3.0883325658539302,ru32
36.00423862347994,-125.03834057656621,8702180.777560065,8707599.167570176,8702415,-499.76816,-0.14890403,1287,-2.383904737838845,ru32
35.994040572746876,-125.03297707236612,8707599.167570176,8712443.026860032,8712126,-499.7389,-0.13897744,1316,-2.9572920502803273,ru32
35.981525959329666,-125.02900387567861,8713075.618040064,8718627.511899903,8713310,-499.9375,-0.009926957,1305,-2.640900116740554,ru32
35.970011397842384,-125.02413044529838,8718627.511899903,8723581.721220097,8723275,-499.67062,-0.029780935,1327,-5.005346642512162,ru32
35.95747667566856,-125.02159474540036,8724296.735229952,8729609.038640128,8724535,-499.7306,-0.0099269785,1256,-4.8029001192595855,ru32
35.94501222069426,-125.01700413439045,8729609.038640128,8734492.81152,8734205,-499.6222,-5.102414,1300,-4.7110537816863625,ru32
35.93198895245804,-125.01220752711835,8734494.819340032,8740260.744809983,8734715,-499.7416,-5.082561,1323,-5.254941599150347,ru32
35.91871802553917,-125.00731970453711,8740260.744809983,8745353.153900033,8745014,-499.8511,-0.03970809,1388,-4.172427805786189,ru32
35.90541299746191,-125.00381433149984,8746134.353970176,8751490.82443008,8746374,-499.71307,-0.0,1279,-3.8803998074666564,ru32
35.89238692488501,-125.0046059673807,8751490.82443008,8756492.935879936,8756180,-499.82257,-4.993243,1329,-3.907038126207827,ru32
35.879151022430385,-125.00541012868314,8756492.935879936,8762016.347440127,8756702,-499.9915,-4.993243,1283,-3.4397974975565933,ru32
35.86582519059082,-125.00621975374084,8762016.347440127,8767084.617250048,8766755,-499.59595,-0.17868717,1390,-1.2605880412095598,ru32
35.85085838458519,-125.00489456478932,8767904.374299904,8773238.61728,8768139,-499.77487,-0.009927071,1232,-1.4467460189743147,ru32
35.83861133481938,-124.99931455864782,8773238.61728,8778236.81696,8777925,-499.67636,-4.8145833,1339,-2.5961947581756295,ru32
35.826005724644375,-124.99357132582062,8778236.81696,8783874.457819903,8778449,-499.51846,-4.8145833,1284,-2.8893212185863826,ru32
35.8133537750029,-124.98780698030305,8783874.457819903,8788912.835330049,8788592,-499.8557,-0.11912541,1350,-5.616001120253058,ru32
35.801380958901284,-124.98316838901157,8789737.139499776,8794971.156130048,8789971,-499.6582,-0.06948979,1249,-5.181562793149093,ru32
35.79028987173988,-124.9768345968026,8794971.156130048,8800021.65851008,8799695,-499.97556,-6.3334136,1393,-4.96693886897293,ru32
35.778787418318466,-124.97026499059338,8800023.662230017,8805637.437560065,8800222,-499.86716,-6.2639256,1297,-3.3935014433133093,ru32
35.767003359703864,-124.96353454606927,8805637.437560065,8810951.342249984,8810598,-499.80823,-0.15883441,1451,-2.1666795197824533,ru32
35.760330105289256,-124.96037163482208,8811989.194210049,8817273.37851008,8812212,-499.80856,-0.009927155,1259,-0.4174383160017482,ru32
35.76033000000001,-124.96037166666663,8817273.37851008,8817381.64624,nan,nan,nan,0,nan,ru32
35.745210499037405,-124.96914601350257,8820175.244719872,8825481.557709824,8820419,-499.7597,-0.10919881,1252,-1.0027385735299046,ru32
35.74183231030696,-124.97897602463972,8825481.557709824,8830547.064450048,8830237,-499.71033,-6.3135843,1378,-2.3990102313885635,ru32
35.73830637890058,-124.98923655280609,8830547.064450048,8836307.267610112,8830758,-499.83923,-6.3135843,1349,-1.883846964545045,ru32
35.7347544006587,-124.9995728777644,8836307.267610112,8841450.892610049,8841104,-499.7007,-0.08934459,1406,-5.407303214647959,ru32
35.732956225267415,-125.0050437626918,8842468.714260224,8846154.788760064,8842701,-499.94836,-0.019854361,1259,-4.898823543312532,ru32
35.73749648882279,-125.00523729863956,8846154.788760064,8849952.755280128,8849646,-499.79968,-5.698118,1372,-2.217413616264221,ru32
35.7422242650262,-125.0054388297245,8849952.755280128,8853947.184630016,8850167,-499.73007,-5.698118,1359,-1.5049692917918898,ru32
35.746994026712514,-125.0056421505261,8853947.184630016,8857813.295439873,8857476,-499.64084,-0.119126014,1405,-2.3655083378626642,ru32
35.74649247365047,-125.00486483840305,8858594.490139904,8862214.30219008,8858821,-499.99734,-0.029781498,1227,-0.6612915655578963,ru32
35.74426400661678,-125.00162244779477,8862214.30219008,8866068.48537984,8865737,-499.90826,-5.648482,1409,-1.7315397622510271,ru32
35.7419485471435,-124.99825340843516,8866068.48537984,8869981.894619904,8866294,-499.9381,-5.648482,1346,-2.2396141566908603,ru32
35.739563905017036,-124.99478370694604,8869981.894619904,8874061.789220097,8873699,-499.77972,-0.029781526,1511,-2.6316072317962527,ru32
35.737493166230756,-124.9919666115017,8874820.60278016,8878530.804600064,8875061,-499.89868,-0.01985435,1279,-2.4113858273336004,ru32
35.73695804854854,-124.9897337139967,8878530.804600064,8882379.074249985,8882065,-499.98782,-6.313586,1392,-4.084507519910347,ru32
35.73640729542627,-124.98743555618131,8882379.074249985,8886310.435849983,8882597,-499.87894,-6.313586,1343,-4.558767642180918,ru32
35.73584945182539,-124.98510781153622,8886310.435849983,8890262.897860097,8889892,-499.75018,-0.0,1446,-3.176562562869118,ru32
35.73412917577648,-124.98541691919176,8891152.57904,8894764.509890048,8891369,-499.67105,-0.019854357,1235,-1.8435605227142147,ru32
35.73435832412967,-124.98972021324862,8894764.509890048,8898731.049989888,8898422,-499.92853,-5.6087785,1427,-1.7101934526853404,ru32
35.734598294738326,-124.99423003522189,8898731.049989888,8902706.56884992,8898959,-499.572,-5.6087785,1346,-1.1416936427681463,ru32
35.73483524409075,-124.99868307804294,8902706.56884992,8906572.955510017,8906235,-499.8592,-0.059563074,1413,-2.2129147463787873,ru32
35.73393444671408,-125.00230629370314,8907566.705720063,8911398.319269888,8907806,-499.9186,-0.02978154,1313,-2.1136281943821102,ru32
35.736679885960896,-125.00440326390304,8911398.319269888,8915242.516019968,8914936,-499.52243,-4.645865,1394,-2.816202361886003,ru32
35.73952266131364,-125.00657471207688,8915242.516019968,8919346.259830017,8915463,-499.9679,-4.645865,1368,-2.981870427800037,ru32
35.74241150866454,-125.00878135225287,8919346.259830017,8923318.71700992,8922963,-499.70044,-0.05956301,1441,-3.226731708722668,ru32
35.74424319208319,-125.00816144399846,8924165.09232,8927805.007719936,8924396,-499.73993,-0.05956301,1240,-3.133810765456872,ru32
35.745530570761,-125.0039082388203,8927805.007719936,8931636.198820096,8931319,-499.7597,-4.7054234,1397,-3.785369280381131,ru32
35.74689681431026,-124.999392068482,8931636.198820096,8935736.924770048,8931860,-499.92798,-4.7054234,1398,-3.5814802213818275,ru32
35.74827661223121,-124.99483109364931,8935736.924770048,8939644.224459777,8939303,-499.80908,-0.019854331,1429,-1.5893238732026644,ru32
35.74693150644242,-124.99311195799238,8940440.791899905,8944173.006380033,8940664,-499.9181,-0.0,1262,-1.3160505488132916,ru32
35.74388369790404,-124.99396162931242,8944173.006380033,8948072.395660032,8947749,-499.94788,-4.804694,1442,-1.3954635014698764,ru32
35.74072389966441,-124.99484231203462,8948072.395660032,8952084.938259969,8948297,-499.82925,-4.804694,1362,-1.004007282884198,ru32
35.737563312772664,-124.99572321456587,8952084.938259969,8955988.279910143,8955642,-499.85904,-0.019854354,1436,-1.7006177258173243,ru32
35.735237258364435,-124.99662407175632,8956804.69067008,8960130.832730113,8957013,-499.5918,-0.019854356,1134,-1.0096564821274845,ru32
35.73426733170499,-124.99650437303146,8960130.832730113,8963454.64196992,8963183,-499.96814,-4.616086,1202,-2.7157956247200006,ru32
35.73326955607987,-124.99638117016134,8963454.64196992,8966970.790860033,8963659,-499.78003,-4.616086,1209,-3.6605292406350265,ru32
35.7322642757516,-124.996257040629,8966970.790860033,8970344.633359872,8970042,-499.81967,-0.16876213,1219,-5.829813283644983,ru32
35.73226885706119,-124.99635004560221,8971052.961029887,8974393.172179967,8971270,-499.681,-0.029781546,1141,-5.641734909226467,ru32
35.735593721149286,-124.99666298805742,8974393.172179967,8977811.223209985,8977544,-499.5423,-5.191847,1235,-4.345814103159664,ru32
35.73893981498134,-124.99697780200609,8977811.223209985,8981197.166599937,8978007,-499.9184,-5.191847,1142,-4.10494692415309,ru32
35.7423076265794,-124.99729465924938,8981197.166599937,8984657.320339968,8984354,-499.72025,-0.27796057,1261,-2.5135249408844227,ru32
35.74331040082327,-124.99863699288831,8985398.374109952,8988700.453739775,8985617,-499.68057,-0.039708685,1143,-1.7631954544619628,ru32
35.74315593968106,-124.99943606122243,8988700.453739775,8992086.261779968,8991799,-499.83902,-5.3705287,1233,-2.561502107346463,ru32
35.742998940896356,-125.00024784960522,8992086.261779968,8995494.263699967,8992274,-499.71027,-5.3705287,1140,-0.8513905306111673,ru32
35.74284165647058,-125.00106111494273,8995494.263699967,8998896.226070017,8998590,-499.7994,-0.109198846,1217,-1.603319775870862,ru32
35.74161954763011,-125.00170583754554,8999460.870060032,9002659.694089985,8999663,-499.50238,-0.06949019,1099,-0.7372260163956179,ru32
35.74041259002185,-125.00046476852417,9002659.694089985,9006020.761629952,9005755,-499.75,-4.506887,1211,-1.1865694036558854,ru32
35.739173818940394,-124.99919054439829,9006020.761629952,9009390.755429888,9006220,-499.67084,-4.506887,1145,-1.9870404200442424,ru32
35.73791425600911,-124.99789493336966,9009390.755429888,9012863.117189888,9012553,-499.7303,-0.009927175,1262,-3.9286198979746487,ru32
35.73796142195273,-124.99744650107286,9013754.22443008,9017064.211819775,9013967,-499.70056,-0.019854352,1135,-4.024079872111517,ru32
35.740433365054315,-124.99578685090954,9017064.211819775,9020538.403780095,9020263,-499.73022,-4.52674,1252,-5.01194488695279,ru32
35.742944394265315,-124.99410039444093,9020538.403780095,9023955.966310143,9020731,-499.8786,-4.52674,1154,-4.510597419866508,ru32
35.74549351945447,-124.99238835196618,9023955.966310143,9027533.775239935,9027229,-499.87854,-0.079417326,1284,-2.5669715709694048,ru32
35.74558654009298,-124.99275896228247,9028262.430789888,9031468.175450113,9028460,-499.98746,-0.029781504,1099,-1.3998121717060998,ru32
35.74333108425872,-124.99457331089202,9031468.175450113,9034952.362669824,9034664,-499.72015,-4.874183,1255,-1.8936204501263358,ru32
35.741022657977325,-124.99643012505,9034952.362669824,9038316.234800128,9035148,-499.90845,-4.874183,1149,-2.315680253344962,ru32
35.738712845447424,-124.99828805425587,9038316.234800128,9041810.427340033,9041507,-499.94812,-0.11912614,1270,-2.422526173592863,ru32
35.737239185940496,-125.00054119746642,9042538.723660031,9045744.53844992,9042749,-499.9977,-0.0,1095,-1.6731508033365903,ru32
35.73721056113612,-125.00076318118624,9045744.53844992,9049180.643190015,9048905,-499.82938,-4.4373994,1233,-2.235703427002382,ru32
35.737180729574185,-125.00099090944775,9049180.643190015,9052566.575650048,9049381,-499.661,-4.4373994,1165,-2.928497754089818,ru32
35.737150736565425,-125.00121987016253,9052566.575650048,9056044.75289984,9055745,-499.74023,-0.20847058,1263,-4.350446618409181,ru32
35.737850147173326,-125.00074358755779,9056842.494630145,9060084.472260095,9057054,-499.7501,-0.009927176,1101,-3.4726161852387123,ru32
35.7401150162815,-125.00025496999439,9060084.472260095,9063534.561189888,9063283,-499.6213,-4.2289314,1233,-3.8318083485683627,ru32
35.74248619875434,-124.99974338070574,9063534.561189888,9067090.903500032,9063743,-499.88855,-4.2289314,1209,-4.311012159142612,ru32
35.74487641591113,-124.99922768463047,9067090.903500032,9070593.143919872,9070304,-499.73,-0.069490165,1246,-3.1315953310741427,ru32
35.74565026734409,-124.99864927025256,9071128.52475008,9074376.454930175,9071341,-499.71014,-0.019854335,1127,-3.474480807344583,ru32
35.74612149667354,-124.99804370447879,9074376.454930175,9077910.741270017,9077628,-499.80917,-4.6756425,1286,-1.6274626966033532,ru32
35.74661050246551,-124.99741492241988,9077910.741270017,9081420.978790144,9078109,-499.75964,-4.6756425,1179,-0.6858225738862028,ru32
35.747101432733864,-124.99678366579674,9081420.978790144,9084982.447719935,9084686,-499.93787,-0.08934452,1285,0.17767524418106223,ru32
35.74546642762795,-124.99798996291256,9085846.04345984,9089152.087219968,9086055,-499.96765,-0.019854335,1129,-0.8499593481052772,ru32
35.74383785836029,-124.99852208145576,9089152.087219968,9092679.546479871,9092409,-499.938,-4.467178,1264,-1.6016930408656298,ru32
35.742183432483344,-124.999062644756,9092679.546479871,9096091.496150017,9092878,-499.7004,-4.467178,1150,-2.6512531611448558,ru32
35.740539453731735,-124.99959979458659,9096091.496150017,9099575.681179903,9099282,-499.96783,-0.04963586,1267,-4.239563467270726,ru32
35.73902684017764,-125.00062710290484,9100349.539730176,9103691.75908992,9100562,-499.89862,-0.009927173,1140,-3.7292815701992486,ru32
35.737895509802335,-124.99905712791768,9103691.75908992,9107149.881680127,9106876,-499.7204,-4.7550616,1245,-5.473346758240479,ru32
35.736756461643395,-124.99747607954923,9107149.881680127,9110531.718960129,9107346,-499.69077,-4.7550616,1144,-5.846799946316304,ru32
35.735593060209965,-124.99586122777693,9110531.718960129,9114133.236300033,9113823,-499.65118,-0.009927177,1299,-3.659976097493763,ru32
35.73608471929273,-124.99558043376169,9114830.61264,9118052.439480064,9115035,-499.67096,-0.02978153,1091,-1.484260390807594,ru32
35.73766356146106,-124.99785050179221,9118052.439480064,9121490.558870016,9121237,-499.68082,-4.437399,1249,-2.212049005428838,ru32
35.739310938953516,-125.00021968796318,9121490.558870016,9125002.709779968,9121692,-499.82925,-4.437399,1191,-2.2655621559052794,ru32
35.74097974846501,-125.00261969672543,9125002.709779968,9128528.064450048,9128223,-499.89853,-0.09927174,1284,-1.8265376285145822,ru32
35.74073655901997,-125.00391743256726,9128987.143069953,9132461.333470209,9129196,-499.87875,-0.009927172,1198,-0.48247338151806335,ru32
35.73940282722642,-125.00404303546931,9132461.333470209,9135971.484560128,9135688,-499.6213,-4.080028,1269,-2.3105753613279583,ru32
35.73805658837229,-125.00417052974083,9135971.484560128,9139481.443660032,9136179,-499.94818,-4.080028,1203,-2.244540604403623,ru32
35.736727731146324,-125.00429637790181,9139481.443660032,9142933.542139905,9142632,-499.8393,-0.07941743,1258,-2.8266369486598597,ru32
35.735540897111065,-125.00294285947133,9143876.064999936,9147294.176969985,9144103,-499.64127,-0.019854356,1180,-2.623725639470761,ru32
35.73714705127184,-125.00043484627402,9147294.176969985,9150648.066800129,9150377,-499.96802,-5.4698,1197,-3.052514994292188,ru32
35.73878736515734,-124.99787393955997,9150648.066800129,9154168.024019968,9150846,-499.9283,-5.4698,1179,-2.894400425454298,ru32
35.74044931568015,-124.99527925308574,9154168.024019968,9157640.078919936,9157333,-499.9481,-0.019854343,1274,-3.5210983433027114,ru32
35.74031642146551,-124.99463603931694,9158483.518739969,9161847.5752,9158702,-499.7005,-0.009927173,1147,9.881149025928535,ru32
35.74117871891127,-124.99573140146153,9161849.585419776,9165341.506230015,9165054,-499.94803,-4.993306,1269,10.566349137317012,ru32
35.74205451630018,-124.99684304438487,9165341.506230015,9168783.270540033,9165535,-499.77963,-4.993306,1162,10.72288246310879,ru32
35.74291580895342,-124.99793627655824,9168783.270540033,9172199.149779968,9171925,-499.7697,-4.3083463,1247,8.003846376520398,ru32
35.74377856991963,-124.99903137245002,9172199.149779968,9175610.987180032,9172400,-499.64093,-4.3083463,1165,8.305682634080153,ru32
35.74464691295254,-125.00013355361635,9175610.987180032,9179099.042180097,9178803,-499.73993,-0.10919888,1274,8.683070561217468,ru32
35.743941457889015,-125.0025880625498,9180079.404790016,9183443.366820095,9180302,-499.63104,-0.0099271685,1154,-2.2304764345335992,ru32
35.74197264926534,-125.0021798573475,9183443.366820095,9186839.285680128,9186571,-499.78952,-5.2514067,1223,-3.8576710511201444,ru32
35.73998573159004,-125.00176685876934,9186839.285680128,9190225.060519936,9187032,-499.9184,-5.2514067,1153,-3.4774677396445632,ru32
35.738004284786044,-125.00135499736064,9190225.060519936,9193650.99670016,9193367,-499.8392,-4.169371,1233,-3.5232552072200254,ru32
35.735986290812534,-125.00093553929642,9193650.99670016,9197110.890409984,9193848,-499.85916,-4.169371,1174,-3.261141903488064,ru32
35.73395498952558,-125.00051331518831,9197110.890409984,9200621.044219904,9200313,-499.70074,-0.21839806,1274,-2.5858593360844546,ru32
35.73362660595528,-124.99905031026711,9201498.705019904,9204860.777679872,9201713,-499.65125,-0.00992718,1147,-1.6226346600454955,ru32
35.73553251943017,-124.99841432832362,9204860.777679872,9208348.728359936,9208072,-499.6809,-4.01054,1262,-1.4993740008919647,ru32
35.737481215457144,-124.99776411462003,9208348.728359936,9211814.67947008,9208542,-499.99768,-4.01054,1187,-0.7182659726820559,ru32
35.739407814652836,-124.99712127387885,9211814.67947008,9215278.589659903,9214998,-499.93823,-4.3282013,1264,-0.07926291025330592,ru32
35.74136652126553,-124.9964677199827,9215278.589659903,9218803.374820096,9215483,-499.73013,-4.3282013,1208,-1.906841464009437,ru32
35.743340630794364,-124.99580902665639,9218803.374820096,9222361.393490177,9222064,-499.7697,-0.13898033,1280,-2.277686446604184,ru32
35.74221956347733,-124.99714410428116,9223258.481689855,9226556.521209856,9223468,-499.74002,-0.0,1137,-1.910707726867635,ru32
35.74116169654802,-124.99781167258185,9226556.521209856,9230038.469510144,9229757,-499.66083,-4.804695,1270,-2.171568795230739,ru32
35.74006246078558,-124.99850471187689,9230038.469510144,9233557.34313984,9230243,-499.90848,-4.804695,1201,-2.3704154841943472,ru32
35.73897183145139,-124.99919232504483,9233557.34313984,9237033.327909889,9236736,-499.98773,-4.109809,1266,-3.9763006977812285,ru32
35.73788164161754,-124.99987966111932,9237033.327909889,9240499.156280063,9237234,-499.88876,-4.109809,1175,-4.033861496106077,ru32
35.736789761535036,-125.00056806285126,9240499.156280063,9244023.20624,9243722,-499.70062,-0.089344606,1289,-3.393339890079151,ru32
35.73707800552146,-125.00007830503431,9244908.51248,9248192.584079873,9245128,-499.9878,-0.009927177,1135,-2.9515400063694535,ru32
35.73894482216267,-124.99888610572422,9248192.584079873,9251636.495179776,9251359,-499.60153,-4.675645,1249,-2.5255298034133413,ru32
35.740874306069486,-124.99765397532869,9251636.495179776,9255088.44699008,9251831,-499.61133,-4.675645,1178,-3.335123851787386,ru32
35.742803523393036,-124.99642201516795,9255088.44699008,9258588.39542016,9258317,-499.77963,-3.9211946,1265,-2.1487193374340867,ru32
35.744763063452474,-124.99517069150569,9258588.39542016,9262100.424130049,9258789,-499.81912,-3.9211946,1180,-2.481108267241379,ru32
35.746709785413664,-124.99392755322837,9262100.424130049,9265594.523799809,9265313,-499.9973,-0.019854333,1277,-3.0991949102308096,ru32
35.744515016465925,-124.99331767966606,9266556.765779968,9269812.748869888,9266764,-499.68054,-0.0099271685,1111,-1.8448667274686934,ru32
35.74111759807385,-124.99553414724546,9269812.748869888,9273440.87438976,9273149,-499.95792,-4.6359377,1307,-1.860910486332409,ru32
35.73755846383613,-124.9978560762398,9273440.87438976,9276978.744809983,9273648,-499.70065,-4.6359377,1197,-0.6555109919281841,ru32
35.73407616762302,-125.00012787719028,9276978.744809983,9280498.83344,9280205,-499.79977,-2.8689349,1286,-1.411422121820605,ru32
35.73060426675823,-125.00239289636207,9280498.83344,9283968.731749889,9280688,-499.8594,-2.8689349,1172,-0.9344596542025897,ru32
35.727117128385515,-125.00466785626921,9283968.731749889,9287552.917239808,9287245,-499.76047,-0.059563108,1296,-3.105367013039758,ru32
35.72541145830277,-125.00665223011801,9288680.130369792,9291956.322299903,9288885,-499.74072,-0.0,1123,-1.9304874636009453,ru32
35.73090066020051,-125.00607963076335,9291956.322299903,9295440.6424,9295157,-499.97824,-4.2686424,1262,-2.4531785279045595,ru32
35.73662560831338,-125.00548243198774,9295440.6424,9298956.64288,9295638,-499.92838,-4.268642,1203,-1.8094888581356354,ru32
35.74236136225317,-125.00488410600076,9298956.64288,9302494.873990145,9302223,-499.90842,-3.8318512,1273,-1.3677220762923403,ru32
35.74819308368623,-125.0042757691511,9302494.873990145,9306082.19390976,9302688,-499.6407,-3.8318512,1208,-0.8819270034919585,ru32
35.753963650123126,-125.00367381169353,9306082.19390976,9309592.465609984,9309299,-499.74948,-0.10919877,1283,-3.706112980213345,ru32
35.75490613988229,-125.00359227088508,9310135.131069953,9313545.095429888,9310355,-499.97717,-0.029781478,1166,-3.2939790328509404,ru32
35.750958887271835,-125.00117142357249,9313545.095429888,9316977.013089793,9316706,-499.69998,-4.5168104,1249,-3.7046963057720617,ru32
35.74693437600605,-124.99870255194045,9316977.013089793,9320478.94379008,9317182,-499.81906,-4.5168104,1194,-3.0304748359393106,ru32
35.7429005155833,-124.99622794498633,9320478.94379008,9323976.912659967,9323680,-499.5914,-2.5214863,1276,-2.0527091927203633,ru32
35.738890341392,-124.99376786855802,9323976.912659967,9327383.76772992,9324177,-499.97787,-2.5214863,1164,-1.8745721012745222,ru32
35.73487545682655,-124.99130490250948,9327383.76772992,9330939.790159872,9330632,-499.62146,-0.019854357,1292,-3.355764888366544,ru32
35.73387954198393,-124.98952367123024,9331467.710479872,9334781.595549952,9331686,-499.73047,-0.029781539,1137,-2.329404265175947,ru32
35.73562775270792,-124.990584773879,9334781.595549952,9338223.482089983,9337956,-499.89877,-4.9833817,1250,-4.469758943618634,ru32
35.737410058391475,-124.99166730227681,9338223.482089983,9341623.25430016,9338419,-499.9878,-4.9833817,1158,-3.992080813746668,ru32
35.73921491059169,-124.99276352487131,9341623.25430016,9345211.20523008,9344922,-499.64114,-3.722656,1304,-1.9483732987990807,ru32
35.741027677756946,-124.99386455481982,9345211.20523008,9348591.029210111,9345415,-499.8292,-3.722656,1145,-1.8730029758846147,ru32
35.742826530970405,-124.9949571337781,9348591.029210111,9352157.18747008,9351851,-499.82913,-0.06949018,1292,-1.1797167025067217,ru32
